5.186151779564736053e-01,1.169127833672628514e-01
2.507447836349740999e-01,2.792406914322667077e-01
9.947655450323225068e-01,5.974753027076564749e-01
7.684435143958278092e-01,3.294776459075920982e-02
3.076048455496502854e-01,8.181501352540241356e-01
6.487281621908351781e-01,4.851461341868554822e-01
9.548193598987555486e-01,6.790807901386518575e-01
3.839319830443064241e-01,2.696711463920196117e-01
5.602891773231830630e-01,1.544744164968083755e-01
8.630960988663817224e-01,5.509950053102736778e-01
2.036605362483064063e-01,6.520595947774721068e-02
8.600316778937737716e-01,7.186602007632857392e-01
6.737493497124323882e-01,2.872630597982218648e-01
9.179435234338640948e-01,8.531851008130149072e-01
9.955069117383850141e-01,5.873632746085836187e-01
1.102450432495373223e-01,4.426485131876244372e-01
9.311626116237662343e-01,6.968622300800839664e-01
6.490048219530587525e-01,1.700621620090612129e-01
6.414350323813220456e-01,9.732868835157820753e-01
3.062931317076377224e-01,8.021625421742143436e-01
9.514937930318964066e-01,7.879861064644358981e-01
8.074360134750577789e-01,3.844928515990670981e-01
8.049152642538843772e-01,1.649958603802226254e-02
4.506258211519394985e-01,9.855835256728053828e-01
4.090594975193000415e-01,7.827605967355620864e-01
3.255762826260250598e-01,4.987599387980395926e-01
7.290359849372212153e-01,4.877427558938243202e-01
7.339580328923057673e-01,8.492019755549402582e-01
6.076759089453692697e-01,9.145598979634068648e-01
8.785865996149218038e-01,4.250271804599924375e-01
1.993450373735861647e-01,8.942939730723844516e-01
4.560940048839940975e-01,5.174662985892636291e-01
6.633236738738983451e-01,4.891283957448310238e-01
1.876099503653929912e-01,1.186566793725918334e-02
9.445317362611513889e-01,3.210733966234614600e-01
1.627375614326693753e-01,1.555827773055263874e-01
1.775866853616622221e-01,7.032326110887657800e-01
5.073787015692948765e-01,1.438443710245015383e-01
1.835564658562320317e-01,6.108177233265353889e-01
1.792033833210864846e-01,6.064541224409881748e-01
5.444511408582732859e-01,7.100397721602541568e-01
7.981140155392648650e-01,8.694308366161670465e-01
9.135448650006674498e-01,7.740418177871546401e-01
4.478012741528811791e-01,3.536548910085275388e-01
3.883829399247594738e-01,5.590339895575824336e-01
9.118179425918824244e-01,9.084153165497368398e-01
7.269931738815624822e-01,5.835059669235931334e-02
5.728295009304252838e-01,2.252795984420921105e-01
5.248140038976517596e-01,7.465968781731527892e-01
6.880526495745945548e-01,9.235918874664875711e-01
4.218289648395772140e-01,7.456120847593171730e-01
4.672170356192110185e-01,9.303796589019800445e-01
5.253309156387504508e-01,5.396498061124616052e-01
3.610232842898279948e-01,2.381886550115163148e-01
1.447662793236395296e-01,4.473562785241765871e-01
4.717568977074471093e-01,1.109968421607810951e-01
7.306371800436730624e-01,3.830559077543321811e-01
1.125388696488560381e-01,8.839476451954783043e-01
8.089068573035349541e-01,3.346552870063571605e-01
1.197430317722118082e-01,3.571518309125409907e-01
3.535854371365788618e-01,9.721031648885376519e-01
8.125987079493472987e-01,9.243406340239096464e-01
8.923754590923405061e-01,5.089176813915693431e-01
7.911528851518077055e-01,2.845985397587199595e-01
9.227242071430896697e-01,5.344887530706317058e-01
5.518015829907422232e-01,4.557971818856632051e-02
7.993473542877426175e-01,8.928736596520823188e-01
8.686913027556824041e-01,7.209157023406818077e-01
4.075312120380371050e-01,7.498182900805715478e-01
9.013548022540694982e-01,7.935149603343433222e-01
8.311677521040463645e-01,4.236741888326458483e-01
8.221607479146293418e-01,6.763624486816260939e-01
5.504719585275350546e-01,9.127058337615069350e-01
4.786493918212710863e-01,4.383851084388491470e-01
5.318106907409855255e-01,4.088638833264597316e-01
4.979277454621194865e-01,9.289921258554378891e-01
9.330893633388497310e-01,7.776932809835834792e-01
6.584514564333101561e-01,9.097853453611781660e-02
1.066160287918324068e-01,8.944709248227963316e-01
2.330172080979611982e-01,4.418523908956344393e-01
9.374445603799087534e-01,7.903705912455053495e-01
1.591814318200219791e-01,3.096972177787801206e-01
9.972415164597175918e-01,9.240230968314555593e-01
1.917597890981162512e-01,4.492360648083374430e-01
4.787333734143979225e-01,8.543786356476302801e-01
9.855731229568348573e-01,1.983593757356094667e-01
6.900217975930469372e-01,3.268959345138965356e-01
1.210371852734272308e-01,3.018459683668656135e-01
5.370800776101445351e-01,6.607922266058234850e-01
1.315490815423525361e-01,2.706470472091309087e-01
2.296080796904851895e-01,9.498619925556218702e-01
5.647424574276547204e-01,8.144502913710265357e-01
9.603867529249443535e-01,2.209382239979609253e-01
7.669042725366455038e-01,1.665629062049595044e-01
9.781327222155710155e-01,4.662661864637440701e-02
7.946766763267391065e-01,4.468257408832465583e-02
7.866822520371158367e-01,6.130990246193883664e-01
6.542038197258616128e-01,2.526072542085688877e-01
9.978466983576170790e-01,2.188225908806715747e-01
7.702050640350189825e-01,1.727916584282692680e-01
2.789027072651839578e-01,6.131721879153910759e-01
8.286198788719550956e-01,5.363949090290518473e-01
1.864858240859829097e-01,8.121298903775333589e-01
9.017972321963383386e-01,8.695812375915039638e-01
5.036156328069062438e-01,5.347744557553306688e-01
6.104302121101161660e-01,4.625274213306301840e-01
1.462745036499840112e-01,2.559458815324225922e-01
9.719978932537615135e-01,6.979244659588953459e-01
1.135420226210034633e-01,7.088236187735136307e-01
4.477988098537378781e-01,6.093732424555782234e-01
9.553416048362154411e-01,6.437144219058453798e-01
3.313393922848156814e-01,4.254486087576060394e-01
9.220572715505589434e-01,8.271004621443568405e-01
1.946059700530016201e-01,3.170047717582854530e-01
6.509875196800211095e-01,1.473232648944624579e-01
8.104549275868869751e-01,2.079117101711727145e-01
4.024906714521002682e-01,6.554245624960510774e-01
4.255369717429028364e-01,3.400766570422874002e-01
5.324272468163440131e-01,7.868547247175913251e-01
1.502481250826276094e-01,1.884269537213767443e-03
3.077665418963619892e-01,8.787697674765998501e-01
6.635859732399463917e-01,2.649030578773202693e-01
9.536551456320520037e-01,8.366103574578416247e-01
1.069577832690059710e-01,9.552732307571882853e-01
9.376392028708462334e-01,5.953100294535891290e-01
7.469432646573584966e-01,4.616526199551663767e-01
9.892638732230955023e-01,1.457731107157825834e-01
4.198645271408951718e-01,6.734092619004943270e-01
4.641116825433524440e-01,3.334997441273115371e-01
5.825238841277142754e-01,2.299451088170552104e-01
6.914767255443995397e-01,3.121071191071144169e-01
5.086301196901130695e-01,4.340322808220309359e-01
7.149986880456324911e-01,5.428022882870753296e-02
2.868788864948093043e-01,4.209822081474823285e-02
4.391341907483898854e-01,9.290576281617112242e-01
8.293776515307837993e-01,4.977367148025348964e-01
3.731206947390255380e-01,3.653618773544523579e-01
4.098570576752935679e-01,6.461383345301975334e-01
3.923943020411027049e-01,5.212476863639936564e-01
3.188819064654954683e-01,5.487297275827751619e-02
9.586991223972521903e-01,7.232265841719881516e-01
2.613900108742592820e-01,3.271796608763306580e-01
9.131502624734476603e-01,3.431145278847615998e-01
6.851861124008680193e-01,5.854020712852489039e-01
7.074809539645102729e-01,7.748588284430912854e-01
6.733591514904321285e-01,2.299680819766685147e-01
4.862026896182088942e-01,5.312177086834821704e-01
5.292980172290826513e-01,6.862898791432396894e-01
1.710765697115688155e-01,4.347730296569169983e-01
3.615355258255830151e-01,6.190379103828820284e-01
9.971771379225978782e-01,1.619823519891638863e-02
7.472121530868434114e-01,5.146134718209149916e-01
7.277221096482230367e-01,2.425153988951852524e-01
7.383308421747430961e-01,5.106241984948788337e-01
6.890074280642510818e-01,1.981969863994224035e-01
7.077746017307243731e-01,4.287657080361857442e-01
5.206474244959926612e-01,1.481882138997371312e-01
8.843499945419451835e-01,4.101038253386843913e-01
6.432274671840058078e-01,5.312748994202272090e-01
1.948031481805817811e-01,4.055512352051210412e-01
1.292437165416946143e-01,3.471258829045220651e-01
5.461244313352172641e-01,5.154472383410015901e-01
5.657375091225277375e-01,5.332957103254220010e-01
2.691369663689006098e-01,9.649266209452367349e-02
3.349161787404803525e-01,1.709644721494528730e-01
4.679961782581750773e-01,7.894743715585905708e-02
8.850166056908679302e-01,3.925024078148937612e-01
2.936512194265626929e-01,8.429282879468402712e-02
1.252016308410746070e-01,6.612227563064384528e-01
1.426618384878216850e-01,2.809680325312318150e-01
9.536395443295475616e-01,3.503808819974286726e-01
5.454997820608030734e-01,7.952262140287846837e-02
1.953077749446224531e-01,8.220377505930743789e-01
1.729616201225053218e-01,7.221439596275797124e-01
8.987450179882999768e-01,8.123811596130303680e-02
4.985777195419807128e-01,6.292375362348953116e-01
7.629026045026566782e-01,3.322165050319904056e-01
5.058460257685357675e-01,9.496382766175025525e-01
2.922644290778932952e-01,4.479133070556119423e-01
8.286892170397955892e-01,4.321488634069209356e-01
7.927719011182896569e-01,3.370726455971342350e-01
3.076427517194959549e-01,3.865282332223111128e-01
4.281424167937095682e-01,6.297276812667497170e-01
5.905436896124250934e-01,9.572710017483712086e-01
3.241489014216786257e-01,2.346705346529399661e-01
2.609976350746595619e-01,3.613584918475258867e-01
5.176947905582067744e-01,4.130239801213543283e-01
9.681623327184530892e-01,9.194082835889365590e-01
1.353538841024422568e-01,8.019139037863485253e-01
9.760823159824392192e-01,8.168949088717234464e-01
6.161028478775086858e-01,8.542558403277216161e-01
8.576507093665667325e-01,6.141034136152662137e-01
7.038133215824374789e-01,8.222436115310248761e-01
4.391380108994040743e-01,2.229658867172491510e-01
8.109158150370637808e-01,1.959064301587358781e-01
3.549362845759542751e-01,2.477230470239039084e-01
8.852724468081109022e-01,3.011508905445139384e-01
4.730428540166710105e-01,8.423562912815729664e-01
5.269636612660414388e-01,1.148627123641832171e-02
9.468731084022878886e-01,8.898392230247279544e-01
7.321984654401404446e-01,2.316780896673606982e-01
5.950160869360694438e-01,5.458580504166664626e-01
5.786486930257714878e-01,3.622654088526361393e-01
2.100507155348253496e-01,6.623927440112383769e-01
1.671500871928213172e-01,7.524914609706999657e-01
2.752705638208608474e-01,2.390951823430536027e-01
1.666504877236608673e-01,9.543074640979273271e-01
9.198463397831858623e-01,3.269744868414823369e-01
3.070510190795539551e-01,2.484617601024401434e-01
3.434445116650217678e-01,9.252850029032035906e-01
7.054549048893627994e-01,7.521442004318067420e-01
8.096195362801313911e-01,9.968222784716318507e-01
1.912330394879369067e-01,6.538382131865660973e-01
2.313988614374193065e-01,3.052689075922698780e-01
2.128923809844368575e-01,6.381167510348005889e-01
7.684968990929965660e-01,7.936252043262430611e-01
4.520433849198922660e-01,1.170095517139732033e-01
7.806939429338143333e-01,9.339562579897564554e-02
5.303387359659924583e-01,7.544773847500555464e-01
7.604140134528121209e-01,7.256664216960861946e-01
9.804587956681500849e-01,6.284519948343737505e-01
4.949636710653584348e-01,5.019694708163479069e-01
9.487997177945725058e-01,3.020792280991452250e-01
3.317116890655886774e-01,3.161928282072843377e-01
3.869345769117796818e-01,4.017226835820036923e-01
8.399807902902368673e-01,6.994002827063838801e-02
2.435668608106156818e-01,3.918197094936636260e-01
3.794307914648124003e-01,1.155144925318238869e-01
8.547334971695969008e-01,7.293637873287770468e-01
3.531877395066490566e-01,7.555471234063471098e-02
1.052615894249140788e-01,9.561564236514304982e-01
6.782376322169186844e-01,4.502845287016395970e-01
9.162829603552503643e-01,6.322881943750591205e-02
2.273709131550618601e-01,6.556439272523935102e-01
7.359051589147365124e-01,6.581993600905187147e-01
4.725055750954003653e-01,6.035807223518040443e-01
1.877084751526097994e-01,4.831308233498131655e-01
3.747749811649302432e-01,2.960973298423624778e-01
9.454038293067540399e-01,5.938694602785958843e-01
8.688762932666418415e-01,8.835836721406842287e-01
6.291814487319955518e-01,8.614059842276733381e-01
4.856604153887721376e-01,4.944118694132989544e-01
1.291394218702695829e-01,5.975813803893966769e-01
1.472853059371883044e-01,4.204939337971393964e-01
5.271462857900194310e-01,1.534483641525493658e-01
4.760383054268226832e-01,2.326121862047642042e-01
1.059510192726189209e-01,3.187788028080902336e-01
1.645029791243715900e-01,9.981937098138637943e-01
8.799011818138540164e-01,8.970140536859994018e-01
1.261473849167626948e-01,9.706661731440184848e-01
5.271650265086162968e-01,6.191180899831461026e-02
7.705275192373476356e-01,7.570433697996242772e-01
1.161137993795217233e-01,9.047235342415870241e-01
6.450753458117378658e-01,3.542880564183008563e-01
9.796679980134567201e-01,8.078468650619203828e-01
5.104063258810579429e-01,7.370151216969202945e-01
2.482532748759414265e-01,5.449459249533874505e-01
8.668328221892687147e-01,4.628171232578545125e-01
4.196830075058671783e-01,3.616301786527561513e-01
8.051008164130333267e-01,6.459381544429160238e-01
2.913532818374453548e-01,2.011403671906645263e-01
9.433974662930653121e-01,2.748098502489398909e-01
5.797599067092913394e-01,6.433352754406185259e-01
1.460332169310347705e-01,1.646707587310114462e-02
5.598258831413039927e-01,3.250253286601847424e-01
7.158070703441765659e-01,6.896617007302593416e-01
7.675846790896995175e-01,4.785364259882249893e-01
7.755371318380427370e-01,7.325377829533972207e-01
7.113976821829797181e-01,1.564545499301173148e-01
7.691766953644557647e-01,8.554648893263342435e-01
8.145004964029969319e-01,4.525860525056999428e-01
2.136634664070662937e-01,5.921268091669539269e-01
2.680384219182438965e-01,1.269399793113260566e-01
1.218330832511962947e-01,1.578281837251219732e-01
5.111410680304042664e-01,9.705779617260638092e-01
5.279004460225094064e-01,4.925957588656871833e-01
1.374534242739084700e-01,2.283526932439972068e-02
7.557755651800692753e-01,7.434401648392020556e-01
8.617278911554295817e-01,6.602655032497738441e-01
7.056775443376073209e-01,9.322501480705522869e-01
5.068290675816912172e-01,8.488893764279256127e-01
8.108076672023836196e-01,5.293311852754478686e-01
3.963141000101282341e-01,5.119661680075422439e-01
9.019902467770163357e-01,6.849819177997747977e-01
7.999201292396040941e-01,8.044993077328091990e-01
6.703596390496908697e-01,6.536178537330269434e-01
9.039889848609033995e-01,4.323973566651704292e-01
7.781749182104217288e-01,2.306812763299973534e-01
5.209786830385029210e-01,2.949313652012593989e-01
1.557411802630034037e-01,8.962293130888130399e-01
6.489476054893037471e-01,1.611696733222217626e-01
5.720061829553092503e-01,7.824151288871816767e-03
3.356276361394724961e-01,3.868159513852228448e-01
8.683041185259311456e-01,2.997573226600038776e-01
6.751113954702923081e-01,4.516586211740788448e-01
8.490708306338566880e-01,8.328442434110326920e-01
4.871559154021593008e-01,1.501840167197725506e-01
7.466018862945315027e-01,9.141103264385189719e-01
2.861397315698804844e-01,5.429819941705982256e-02
3.378839581346589904e-01,3.839185187840877811e-01
5.748407631210113999e-01,8.541376889212893841e-01
3.263045371021843222e-01,3.986060177800466731e-01
3.057294416758997158e-01,6.217261224619408111e-03
9.403335424585904656e-01,3.171396895089303447e-01
4.108214924779628463e-01,4.073958009461379204e-01
6.975353062838873797e-01,2.060697184743665034e-01
1.788297750102993966e-01,6.444319085467683506e-01
8.919296702044333669e-01,9.804542314609581144e-01
4.926012933265885296e-01,3.717294775534734086e-01
5.489720061020336717e-01,7.277701611885778465e-01
8.340067995018404234e-01,3.317236931484544016e-01
5.673293426030524556e-01,8.534584216390849187e-01
5.368517524946354591e-01,9.882832118999690385e-01
4.064494555928970243e-01,6.886108415108900260e-01
8.498549238230714842e-01,6.573394130297741667e-01
3.730966914295155146e-01,6.577666871431608886e-02
8.002989189861684505e-01,9.830983816606553294e-02
6.515488942234013425e-01,4.495087382113508445e-01
3.169713662955723210e-01,9.164816001407357637e-01
6.531050136923182148e-01,5.309438874964993449e-01
6.345178807184255199e-01,5.415059567006649255e-01
4.352078641863653674e-01,2.004869984470604161e-01
4.632742876816143829e-01,2.620327921851567377e-01
4.441425659277344895e-01,9.485361307685774568e-01
2.624306037448187467e-01,5.857420739443518487e-01
8.940052113707168679e-01,8.399251908212053142e-01
2.575125531249879418e-01,9.046755897465896812e-02
3.526010955774078193e-01,6.590403206547401638e-02
3.941885673261914524e-01,4.016765935077861727e-01
3.404571805903955917e-01,2.150781825949030779e-01
3.861725941226252790e-01,4.270873051410524202e-01
1.408479485175697099e-01,4.379559445852204691e-01
5.263059797694672470e-01,2.231999729675543387e-01
1.705615338568654549e-01,9.599827456151275307e-01
6.196726115852533301e-01,5.127313843483577438e-01
6.758023645987851769e-01,9.253914067515039976e-01
7.980806823518287185e-01,6.072814280382206054e-01
4.625882704773290888e-01,1.398558230574176164e-02
2.169944492554807813e-01,9.394832820886384050e-01
5.306322969961583258e-01,5.795180437182683164e-01
4.736171853034302215e-01,5.603714846140975814e-01
8.368969308160475462e-01,8.476482252980668264e-01
2.784588587003864468e-01,9.586524582898693359e-01
1.080647031783472239e-01,5.128623548168678159e-01
2.393302240396754377e-01,8.231827283288744024e-01
4.871423115975714868e-01,9.133923876025049626e-01
9.526891686577751983e-01,3.322403342429552930e-01
9.114268192665956336e-01,8.385591299721020242e-01
5.630911542551541027e-01,7.599932484884575068e-01
9.043353556501856350e-01,5.513040846428500785e-01
9.900237436996116580e-01,7.973616514818502310e-01
7.756396479534007904e-01,1.889887986645880646e-01
9.292997544635279716e-01,7.445617211403340319e-01
2.420562072154447963e-01,2.002893275866057810e-02
1.011469114909452349e-01,6.716055143187620313e-01
8.637056619555507631e-01,5.316780136876535501e-01
4.680324858609916649e-01,6.266648251960356131e-01
9.715469531670868353e-01,3.600747609504100222e-01
2.921829108616157411e-01,6.425429562784391591e-01
1.633109501171724487e-01,1.951457690325680838e-01
8.142876309027042847e-01,3.121806226359413738e-02
3.477830359161542262e-01,4.373722567574965803e-01
5.080989618830521470e-01,1.290016578889614518e-01
6.949619491124638948e-01,4.915535290978034766e-01
4.747817251528955174e-01,2.754877573094118848e-01
7.533892873621695907e-01,7.345241311984478383e-01
8.026150666798177458e-01,5.547755215804606177e-01
7.431033179653963039e-01,8.627598562939595706e-01
4.805524656587643051e-01,7.639179784281835417e-02
3.202407401044897739e-01,3.815308536572031839e-01
2.141585061491854403e-01,3.025497624893935811e-02
4.032940139341854024e-01,5.477105505830294208e-01
1.861568094946587926e-01,3.242907061277811032e-01
5.240048788317114292e-01,1.483469466553983818e-01
3.050843723958454046e-01,4.855329969280894886e-01
7.358105534373765577e-01,7.261255180877620452e-01
9.376862594080522806e-01,5.197584869373992333e-01
1.425395827733180187e-01,5.161876220340726462e-01
4.736082730070808600e-01,7.509266115943498132e-01
1.423648517810136016e-01,3.005840057920460273e-01
7.000977831691568287e-01,5.414117623499855592e-01
3.876115061549586516e-01,3.916997414598574201e-01
8.133818434943750342e-01,2.488245514644831236e-01
3.886804738739731979e-01,5.437492588449688302e-01
9.043035140431028296e-01,7.786030424531198424e-01
4.746879772978180867e-01,9.216944914461544514e-01
1.639452519163049904e-01,6.701112091229480816e-01
6.942903117153933490e-01,3.673517718625499695e-01
6.745891273733066740e-01,3.434033309504876952e-01
4.831719529600696506e-01,9.644049924936108908e-01
8.810096115523273763e-01,7.462855624286102163e-01
2.483119145244416792e-01,4.728428966827619151e-01
9.637112052592469169e-01,3.914255493123267593e-01
2.750041423330222834e-01,3.154832884675580207e-01
3.066629552484487209e-01,3.575275065080054659e-01
8.766880806995358544e-01,4.281099786880223634e-01
2.576802666930822494e-01,3.131849282694902925e-01
6.767034357448403759e-01,3.696354601544304952e-02
2.345439045166358150e-01,8.331664349637158962e-01
1.855184860492585242e-01,9.314397159508793766e-01
8.177992864158373232e-01,5.122842294161363830e-01
1.028657881822107878e-01,3.190011393827625330e-01
9.007018911337730804e-01,2.073880392548901330e-01
9.488679891949985956e-01,3.121026390107586312e-01
8.599382217317061983e-01,6.324299662347219186e-01
5.166188465308009237e-01,4.397524707474372851e-01
8.703596672122806410e-01,1.664469815201011782e-01
4.961832574829035947e-01,6.424227086472037440e-01
4.730978883619207931e-01,7.034187377799863139e-01
1.127642255621099793e-01,2.965960720526529260e-01
8.510671175100885666e-01,2.697244255345676578e-03
2.313034588422703819e-01,1.677662643022020950e-01
1.508973652459764669e-01,3.344073487867854633e-01
5.492505629134126766e-01,8.432793113819998521e-01
9.336013951077034578e-01,7.532870221275574929e-01
-3.553983585642865872e-01,1.340264720841092272e-01
-3.310214560990696886e-01,1.585872748298227108e-01
-1.396222948367208394e-01,4.768192294780607687e-01
-7.501231744014028591e-01,8.349179703019726784e-01
-4.737031518750161041e-01,9.536140147459221117e-01
-7.627831499437680574e-01,1.073767132667131641e-01
-4.379497792729446504e-01,9.508386818910852245e-01
-4.184938997628820934e-01,8.204655559090019423e-01
-3.863494213307377967e-01,3.962958369951301574e-01
-8.508270778290725200e-01,4.441696405429620409e-01
-7.077961187083625649e-01,7.590228289020690688e-01
-1.564859045484579825e-01,3.046241497578288104e-01
-1.498008439479850129e-01,2.521828480732405398e-01
-8.711988091290752134e-01,6.699102718495363318e-01
-2.931036882283059031e-01,9.104721896766168054e-01
-3.744382771948950861e-01,8.198136082375591105e-01
-3.054028612617984972e-01,9.816187100495936679e-01
-6.900270295583924574e-01,8.739588383663343674e-01
-8.275114856401866170e-01,4.342376461906298779e-01
-9.634110465642549137e-01,5.511426951307357713e-01
-6.982857472882484373e-01,7.583142386659366130e-01
-1.133374417942811102e-01,7.155664311558446178e-01
-7.693481386500830022e-01,2.257783188638007310e-03
-3.676848671582423345e-01,6.860055210176230212e-01
-3.786825275695723247e-01,8.761363377438743383e-01
-4.711639754906442601e-01,9.737239247264367625e-01
-6.015846636984046869e-01,2.683476104117349381e-01
-9.233325634693660966e-01,7.459790398070487161e-01
-9.060494354002686102e-01,8.382625181603909903e-01
-9.474131287086098308e-01,1.756784417189394265e-01
-3.094497588830695256e-01,1.721047990312627451e-01
-5.203464676710635173e-01,9.891755441465087673e-01
-6.076221896395944677e-01,7.624722535551583524e-01
-6.790339657704164145e-01,2.087642761767423139e-01
-4.105243093244512753e-01,8.406924394978629866e-01
-4.519533149290017038e-01,6.041260562875889750e-01
-6.528081736944421065e-01,8.021850558062035841e-01
-3.521301011944477644e-01,5.338195417262072695e-01
-6.978690608522772898e-01,8.768119812965913251e-02
-9.543093307259328251e-01,4.504375316771080939e-01
-6.392993545519631837e-01,1.992676800679916704e-01
-3.347254693592007779e-01,9.121943035293641477e-01
-6.995869439524300404e-01,2.372137954534502269e-01
-3.877788614876395146e-01,9.315682349533027651e-02
-8.888728517895789771e-01,1.836337672226355799e-01
-8.366009136871278562e-01,9.135049185297572372e-02
-1.126007206368875857e-01,6.639816634689259534e-01
-5.798319472284301224e-01,6.872958188831727044e-01
-5.758417399982471707e-01,7.555165860875083794e-01
-4.617505725931885241e-01,9.873124476728676324e-01
-5.402646997260840411e-01,2.637200841710768406e-01
-6.114280523091955022e-01,6.493848661861035820e-01
-7.651495066064094575e-01,4.071270506402354661e-01
-4.536956611053877264e-01,6.803844634708572370e-01
-6.286701410672057566e-01,9.778698874412858899e-01
-8.245028525204594061e-01,3.904490816785610718e-01
-7.103951554991814188e-01,7.960591198775847088e-01
-7.600112084872375773e-01,5.187380767120484126e-01
-8.472931125919721529e-01,5.076664136789209580e-01
-8.294083021947398215e-01,3.376195138511901561e-01
-6.522791059073712594e-01,2.391445573941676228e-01
-6.733551709176086586e-01,8.519399448907600814e-01
-5.470557900680291796e-01,7.353334429649414083e-01
-3.507798874711636206e-01,4.428622571110137907e-01
-7.712370033010232939e-01,9.855812512787113233e-01
-9.315965314244537554e-01,4.058376402814422024e-01
-3.905783279624394089e-01,5.281141009992773583e-01
-5.538476950465937021e-01,6.893382638566798448e-01
-8.657019993242381917e-01,6.781020369696337813e-01
-4.804147982359047164e-01,9.215847107142663974e-01
-2.233729888443823641e-01,5.585636254383304911e-01
-5.395677239976777173e-01,1.084281018133851360e-01
-2.250734813333162554e-01,9.163526478671057962e-01
-7.950578598556592436e-01,9.830307793116527249e-01
-3.779737704798952214e-01,7.982399965904838357e-01
-9.883998046720763320e-01,5.093766298935830106e-01
-2.990909476784669452e-01,2.114979364798661443e-01
-4.540235434097236178e-01,5.091946251322194694e-01
-4.154541109761302753e-01,7.988167900003174671e-01
-7.263065994774482448e-01,9.417258298122098692e-01
